Opposition Name,Date,Result,Location,Opposition Debutants,Debutants,Opposition tries in last 5 games,Tries in last 5 games,Opposition Rating,Rating,Games since last loss
Namibia,2003-10-19,57,Sydney,0,0,21,25,58.76,83.92,7
Argentina,2003-10-26,1,Adelaide,0,0,36,32,79.04,83.92,8
Australia,2003-11-01,-1,Melbourne,0,0,40,28,84.76,84.95,9
France,2003-11-09,-22,Melbourne,0,0,24,21,83.57,83.51,1
France,2004-02-14,-18,Stade de France,2,0,16,20,82.71,80.53,1
Wales,2004-02-22,21,Lansdowne Road,0,0,15,17,77.57,79.81,1
England,2004-03-06,6,Twickenham,0,0,13,13,93.99,80.52,2
Italy,2004-03-20,16,Lansdowne Road,2,1,2,13,72.96,82.52,3
Scotland,2004-03-27,21,Lansdowne Road,0,0,4,15,74.1,82.52,4
South Africa,2004-06-12,-14,Bloemfontein,5,0,27,17,81.23,82.52,5
South Africa,2004-06-19,-9,Cape Town,0,1,19,16,82.06,81.69,1
South Africa,2004-11-13,5,Lansdowne Road,0,1,17,12,85.99,81.03,1
USA,2004-11-20,49,Lansdowne Road,0,2,18,12,66.59,82.22,2
Argentina,2004-11-27,2,Lansdowne Road,0,0,35,16,79.05,82.22,3
Italy,2005-02-06,11,Rome,0,0,20,11,72.51,82.61,4
Scotland,2005-02-12,27,Murrayfield,0,0,19,13,74.65,82.9,5
England,2005-02-27,6,Lansdowne Road,0,0,19,16,83.5,83.61,6
France,2005-03-12,-7,Lansdowne Road,1,0,4,16,83.26,84.3,7
Wales,2005-03-19,-12,Millennium Stadium,0,0,29,10,82.32,82.9,1
Japan,2005-06-12,32,Osaka,1,6,26,12,65.48,82.14,1
Japan,2005-06-19,29,Tokyo,0,1,22,13,65.48,82.14,2
New Zealand,2005-11-12,-38,Lansdowne Road,2,2,17,15,92.57,82.14,3
Australia,2005-11-19,-16,Lansdowne Road,1,1,8,15,83.25,81.75,1
Romania,2005-11-26,31,Lansdowne Road,1,1,9,15,66.66,80.03,1
Italy,2006-02-04,10,Lansdowne Road,0,0,16,19,72.18,80.03,2
France,2006-02-11,-12,Stade de France,1,1,19,17,84.15,80.03,3
Wales,2006-02-26,26,Lansdowne Road,1,0,9,14,81.69,79.74,1
Scotland,2006-03-11,6,Lansdowne Road,0,0,7,16,76.98,81.08,2
England,2006-03-18,4,Twickenham,0,0,15,15,81.92,81.37,3
New Zealand,2006-06-10,-11,Hamilton,3,0,20,12,93.32,82.73,4
New Zealand,2006-06-17,-10,Auckland,1,2,19,12,93.32,82.73,1
Australia,2006-06-24,-22,Perth,1,0,16,10,84.86,82.73,1
South Africa,2006-11-11,17,Lansdowne Road,3,1,11,9,87.05,82,1
Australia,2006-11-19,15,Lansdowne Road,0,0,13,13,85.47,83.8,2
Pacific Is,2006-11-26,44,Lansdowne Road,0,3,17,12,70.95,84.67,3
Wales,2007-02-04,10,Millennium Stadium,1,0,20,18,76.87,84.67,4
France,2007-02-11,-3,Croke Park,0,0,13,19,85.87,85.19,5
England,2007-02-24,30,Croke Park,1,0,10,18,79.42,83.96,1
Scotland,2007-03-10,1,Murrayfield,0,0,10,18,74.15,84.33,2
Italy,2007-03-17,27,Rome,0,0,12,17,76.02,84.61,3
Argentina,2007-05-26,-2,Santa Fe,0,4,17,17,79.07,85.27,4
Argentina,2007-06-02,-16,Buenos Aires,0,2,8,16,80.39,83.95,1
Scotland,2007-08-11,-10,Murrayfield,1,0,7,15,73.87,82.37,1
Italy,2007-08-24,3,Belfast,0,0,13,13,75.54,80.82,1
Namibia,2007-09-09,15,Bordeaux,0,0,8,14,57.12,81.29,2
Georgia,2007-09-15,4,Bordeaux,0,0,23,11,66.12,81.29,3
France,2007-09-21,-22,Stade de France,0,0,20,11,83,81.29,4
Argentina,2007-09-30,-15,Parc des Princes,0,0,18,11,84.54,79.7,1
Italy,2008-02-02,5,Croke Park,2,0,10,11,73.29,78.67,1
France,2008-02-09,-5,Stade de France,1,0,15,10,81.76,78.83,2
Scotland,2008-02-23,21,Croke Park,1,0,1,7,74.69,78.42,1
Wales,2008-03-08,-4,Croke Park,0,0,17,10,77.25,78.91,2
England,2008-03-15,-23,Twickenham,1,0,5,10,83.18,77.45,1
New Zealand,2008-06-07,-10,Wellington,2,0,48,9,89.61,77.26,1
Australia,2008-06-14,-6,Melbourne,3,0,31,9,84.2,77.26,1
Canada,2008-11-08,55,Limerick,3,1,9,9,69.11,77.25,1
New Zealand,2008-11-15,-19,Croke Park,0,0,28,12,92.42,77.25,2
Argentina,2008-11-22,14,Croke Park,0,1,12,12,82.84,77.25,1
France,2009-02-07,9,Croke Park,0,0,8,12,79.51,78.51,2
Italy,2009-02-15,29,Rome,1,1,6,14,74.46,79.31,3
England,2009-02-28,1,Croke Park,0,0,8,17,80.37,80.53,4
Scotland,2009-03-14,7,Murrayfield,0,0,11,10,76.18,81.22,5
Wales,2009-03-21,2,Millennium Stadium,0,0,10,11,81.88,82.01,6
Canada,2009-05-23,19,Vancouver,3,8,7,12,69.11,83.3,7
USA,2009-05-31,17,Santa Clara,8,1,13,12,63.54,83.3,8
Australia,2009-11-15,0,Croke Park,0,1,8,11,85.57,83.3,9
Fiji,2009-11-21,35,Dublin,0,3,12,12,75.68,83.23,10
South Africa,2009-11-28,5,Croke Park,1,0,11,16,89.98,83.23,11
Italy,2010-02-06,18,Croke Park,1,1,3,14,72.59,84.6,12
France,2010-02-13,-23,Stade de France,0,0,10,13,83.13,84.6,13
England,2010-02-27,4,Twickenham,0,0,5,10,81.77,83.33,1
Wales,2010-03-13,15,Croke Park,1,0,10,11,78.81,84.47,2
Scotland,2010-03-20,-3,Croke Park,0,0,2,9,74.79,84.61,3
New Zealand,2010-06-12,-38,New Plymouth,6,2,10,11,91.68,82.61,1
Australia,2010-06-26,-7,Brisbane,0,3,17,13,83.83,82.61,1
South Africa,2010-11-06,-2,Lansdowne Road,3,0,13,12,85.22,82.03,1
Samoa,2010-11-13,10,Lansdowne Road,1,1,12,11,74.01,81.05,1
New Zealand,2010-11-20,-20,Lansdowne Road,0,0,17,10,93.04,81.05,2
Argentina,2010-11-28,20,Lansdowne Road,0,0,7,10,79.87,80.9,1
Italy,2011-02-05,2,Rome,0,1,4,8,73.31,81.79,2
France,2011-02-13,-3,Lansdowne Road,0,0,9,9,82.32,82.25,3
Scotland,2011-02-27,3,Murrayfield,0,0,4,10,77.96,80.95,1
Wales,2011-03-12,-6,Millennium Stadium,0,0,7,11,79.57,81.95,2
England,2011-03-19,16,Lansdowne Road,0,0,13,10,83.98,81.02,1
Scotland,2011-08-06,-4,Murrayfield,2,2,6,10,77.35,82.51,2
France,2011-08-13,-7,Bordeaux,1,1,10,9,82.06,81.29,1
France,2011-08-20,-4,Lansdowne Road,0,0,7,6,82.69,80.67,1
England,2011-08-27,-11,Lansdowne Road,0,0,5,6,81.81,79.57,1
USA,2011-09-11,12,New Plymouth,0,0,11,5,65,78.5,1
Australia,2011-09-17,9,Auckland,0,0,15,6,88.84,78.5,2
Russia,2011-09-25,50,Rotorua,1,0,9,6,60.54,82.5,3
Italy,2011-10-02,30,Dunedin,0,0,19,15,73.88,82.5,4
Wales,2011-10-08,-12,Wellington,0,0,26,15,80.73,83.14,5
Wales,2012-02-05,-2,Lansdowne Road,0,0,17,16,79.61,80.65,1
Italy,2012-02-25,32,Lansdowne Road,0,1,15,15,73.53,79.25,1
France,2012-03-04,0,Stade de France,0,0,9,20,85.06,79.44,2
Scotland,2012-03-10,18,Lansdowne Road,1,0,3,13,74.94,80.3,3
England,2012-03-17,-21,Twickenham,0,0,7,14,82.93,80.55,4
New Zealand,2012-06-09,-32,Auckland,3,3,21,13,91.43,79.85,1
New Zealand,2012-06-16,-3,Christchurch,1,0,21,12,91.43,79.85,1
New Zealand,2012-06-23,-60,Hamilton,2,0,10,8,91.43,79.85,1
South Africa,2012-11-10,-4,Lansdowne Road,0,4,9,6,84.69,79.85,1
Argentina,2012-11-24,22,Lansdowne Road,1,1,8,2,79.89,79.04,1
Wales,2013-02-02,8,Millennium Stadium,2,0,4,9,78.39,80.22,2
England,2013-02-10,-6,Lansdowne Road,0,0,15,11,83.9,81.33,3
Scotland,2013-02-24,-4,Murrayfield,0,2,10,10,77.18,80.29,1
France,2013-03-09,0,Lansdowne Road,0,1,7,11,81.59,79.28,1
Italy,2013-03-16,-7,Rome,0,2,5,12,74.93,79.17,2
USA,2013-06-08,3,Houston,0,5,13,5,67.93,78.05,1
Canada,2013-06-15,26,Toronto,0,1,13,2,73.65,78.33,2
Samoa,2013-11-09,31,Lansdowne Road,2,2,15,8,80.42,79.58,3
Australia,2013-11-16,-17,Lansdowne Road,0,0,19,12,84.22,80.76,4
New Zealand,2013-11-24,-2,Lansdowne Road,0,0,22,11,93.81,79.33,1
Scotland,2014-02-02,22,Lansdowne Road,0,1,11,14,76.56,79.33,1
Wales,2014-02-08,23,Lansdowne Road,1,0,10,17,80.19,79.96,2
England,2014-02-22,-3,Twickenham,0,1,11,13,85.18,81.05,3
Italy,2014-03-08,39,Lansdowne Road,0,0,10,9,72.05,80.76,1
France,2014-03-15,2,Stade de France,0,0,8,16,81.44,80.76,2
Argentina,2014-06-07,12,Resistencia,1,3,22,16,76.44,82.13,3
Argentina,2014-06-14,6,Tucuman,0,3,24,16,75.71,82.86,4
South Africa,2014-11-08,14,Lansdowne Road,0,1,12,16,90.41,83.44,5
Georgia,2014-11-16,42,Lansdowne Road,0,3,9,17,69.4,84.84,6
Australia,2014-11-22,3,Lansdowne Road,0,1,11,16,84.22,84.84,7
Italy,2015-02-07,23,Rome,1,0,4,15,71.19,85.48,8
France,2015-02-14,7,Lansdowne Road,0,0,9,14,80.27,85.48,9
England,2015-03-01,10,Lansdowne Road,0,0,16,12,85.83,85.66,10
Wales,2015-03-14,-7,Millennium Stadium,1,0,5,11,82.85,86.38,11
Scotland,2015-03-21,30,Murrayfield,0,0,10,6,75.22,85.32,1
Wales,2015-08-08,14,Millennium Stadium,5,0,13,8,84.07,85.76,2
Scotland,2015-08-15,6,Lansdowne Road,2,2,6,11,74.79,86.89,3
Wales,2015-08-29,-6,Lansdowne Road,1,1,15,15,82.94,86.89,4
England,2015-09-05,-8,Twickenham,0,0,15,15,84.24,85.19,1
Canada,2015-09-19,43,Millennium Stadium,0,0,10,15,65.17,84.4,1
Romania,2015-09-27,34,Wembley,0,0,13,18,66.28,84.4,2
Italy,2015-10-04,7,London,0,0,6,19,71.46,84.4,3
France,2015-10-11,15,Millennium Stadium,0,0,14,16,81.12,84.4,4
Argentina,2015-10-18,-23,Millennium Stadium,0,0,22,17,80.49,85.74,5
Wales,2016-02-07,0,Lansdowne Road,0,1,12,18,83.49,81.17,1
France,2016-02-13,-1,Stade de France,1,0,14,12,79.77,81.1,2
England,2016-02-27,-11,Twickenham,1,3,19,6,81.62,80.27,1
Italy,2016-03-12,43,Lansdowne Road,3,1,8,6,70.78,79.7,1
Scotland,2016-03-19,10,Lansdowne Road,1,0,11,13,78.95,79.7,2
South Africa,2016-06-11,6,Cape Town,1,0,16,15,87.66,80.33,3
South Africa,2016-06-18,-6,Johannesburg,2,3,15,16,85.66,82.33,4
South Africa,2016-06-25,-6,Port Elizabeth,3,1,9,18,86.03,81.96,1
New Zealand,2016-11-05,11,Chicago,1,1,34,18,96.57,81.67,1
Canada,2016-11-12,31,Lansdowne Road,1,8,26,14,64.53,83.67,2
New Zealand,2016-11-19,-12,Lansdowne Road,0,0,34,18,94.57,83.67,3
Australia,2016-11-26,3,Lansdowne Road,0,0,15,16,88.14,83.46,1
Scotland,2017-02-04,-5,Murrayfield,0,0,12,17,80.67,84.62,2
Italy,2017-02-11,53,Rome,0,1,7,19,72.03,85.53,1
France,2017-02-25,10,Lansdowne Road,1,0,13,23,80.99,83.75,2
Wales,2017-03-10,-13,Millennium Stadium,0,0,10,16,81.16,84.18,3
England,2017-03-18,4,Lansdowne Road,0,1,20,16,91.02,83.18,1
USA,2017-06-10,36,Harrison,1,5,27,14,66.79,84.66,2
Japan,2017-06-17,28,Shizuoka,1,2,28,20,74.52,84.66,3
Japan,2017-06-24,22,Tokyo,0,1,24,18,74.09,85.09,4
South Africa,2017-11-11,35,Lansdowne Road,0,2,13,22,85.03,85.39,5
Fiji,2017-11-18,3,Lansdowne Road,0,1,12,26,77.93,86.39,6
Argentina,2017-11-25,9,Lansdowne Road,0,1,9,28,78.22,86.39,7
France,2018-02-03,2,Stade de France,6,0,8,22,78.09,86.39,8
Italy,2018-02-10,37,Lansdowne Road,0,1,6,15,71.25,86.86,9
Wales,2018-02-24,10,Lansdowne Road,0,0,10,18,83.43,86.86,10
Scotland,2018-03-10,20,Lansdowne Road,0,0,16,19,84.43,87.21,11
England,2018-03-17,9,Twickenham,0,0,18,20,87.5,87.85,12
Australia,2018-06-09,-9,Brisbane,3,0,20,20,85.49,89.11,13
Australia,2018-06-16,5,Melbourne,0,1,19,20,86.56,88.05,1
Australia,2018-06-23,4,Sydney,0,0,13,14,85.41,89.2,2
Italy,2018-11-03,47,Chicago,2,2,12,10,72.56,90.12,3
Argentina,2018-11-10,11,Lansdowne Road,2,0,15,14,78.01,91.17,4
New Zealand,2018-11-17,7,Lansdowne Road,0,0,25,14,93.58,90.12,5
USA,2018-11-24,43,Lansdowne Road,1,1,27,15,73.66,91.17,6
